RegionName,City,CountyName,State,zip_code,2010-01-31,2011-01-31,Growth_2011,2012-01-31,Growth_2012,2013-01-31,Growth_2013,2014-01-31,Growth_2014,2015-01-31,Growth_2015,2016-01-31,Growth_2016,2017-01-31,Growth_2017,2018-01-31,Growth_2018,2019-01-31,Growth_2019,2020-01-31,Growth_2020,2021-01-31,Growth_2021,2022-01-31,Growth_2022,2023-01-31,Growth_2023,2024-01-31,Growth_2024,2025-01-31,Growth_2025,Metro,Median_Income_2023,Vacant_Homes_2023,Population_2023,Median_Income_2022,Vacant_Homes_2022,Population_2022,Median_Income_2021,Vacant_Homes_2021,Population_2021,Median_Income_2020,Vacant_Homes_2020,Population_2020,Median_Income_2019,Vacant_Homes_2019,Population_2019,Median_Income_2018,Vacant_Homes_2018,Population_2018,Median_Income_2017,Vacant_Homes_2017,Population_2017,Median_Income_2016,Vacant_Homes_2016,Population_2016,Median_Income_2015,Vacant_Homes_2015,Population_2015,Median_Income_2014,Vacant_Homes_2014,Population_2014,Median_Income_2013,Vacant_Homes_2013,Population_2013,Median_Income_2012,Vacant_Homes_2012,Population_2012,Median_Income_2011,Vacant_Homes_2011,Population_2011,Affordability_Ratio_2011,Vacancy_Rate_2011,Affordability_Ratio_2012,Vacancy_Rate_2012,Affordability_Ratio_2013,Vacancy_Rate_2013,Affordability_Ratio_2014,Vacancy_Rate_2014,Affordability_Ratio_2015,Vacancy_Rate_2015,Affordability_Ratio_2016,Vacancy_Rate_2016,Affordability_Ratio_2017,Vacancy_Rate_2017,Affordability_Ratio_2018,Vacancy_Rate_2018,Affordability_Ratio_2019,Vacancy_Rate_2019,Affordability_Ratio_2020,Vacancy_Rate_2020,Affordability_Ratio_2021,Vacancy_Rate_2021,Affordability_Ratio_2022,Vacancy_Rate_2022,Affordability_Ratio_2023,Vacancy_Rate_2023
75932,Burkeville,Newton County,TX,75932,94183.69666772238,94183.69666772238,0.0,94183.69666772238,0.0,98778.17024833626,0.0487820476703421,99664.94843333332,0.0089774712648314,104376.92702422214,0.0472781922326553,113003.3266954244,0.0826466146986717,117887.46809239476,0.0432212178154231,121097.02306466628,0.0272255823643274,132661.69828400438,0.0954992528029571,151626.52241444113,0.1429562893868322,167117.28646489602,0.1021639473344508,198378.79429669524,0.1870632804845468,201363.1210309047,0.0150435773379391,205082.4268312984,0.0184706404099828,202177.6320425872,-0.0141640355714177,,58594.0,531.0,1339.0,55804.0,565.0,1393.0,50240.0,604.0,1343.0,49583.0,704.0,1628.0,48952.0,699.0,1743.0,47560.0,683.0,1691.0,44167.0,750.0,1833.0,46111.0,679.0,1828.0,47614.0,633.0,1701.0,41758.0,622.0,1716.0,45231.0,581.0,1738.0,42991.0,488.0,1546.0,38477.0,477.0,1841.0,2.447792100936206,0.25909831613253664,2.1907770618902185,0.31565329883570503,2.1838599687899065,0.33429228998849253,2.3867270566917314,0.36247086247086246,2.192147835179194,0.37213403880070545,2.45068046009465,0.3714442013129103,2.669130076581945,0.40916530278232405,2.546194765867668,0.4039030159668835,2.71003632709602,0.4010327022375215,3.0580344556489347,0.43243243243243246,3.326379109571975,0.44973938942665675,3.5549206920058642,0.40559942569992824,3.436582602841668,0.3965646004480956
79508,Buffalo Gap,Taylor County,TX,79508,105216.57052322855,103370.32480124262,-0.0175471003550561,106047.30443644235,0.0258969838814664,118765.56591664645,0.1199300778816736,128917.13597405824,0.0854757014717253,141967.90685017544,0.1012337946969546,150505.57889599277,0.0601380427114945,154032.24139457184,0.023432104806003,159195.28928819505,0.0335192674395839,169723.37283545197,0.0661331349333941,166685.88267727644,-0.0178967110270687,188109.23232795147,0.1285252794452494,213400.1421775818,0.1344479988389825,221029.2882807896,0.0357504265243609,227449.37749850945,0.0290463280575013,233418.12505069817,0.0262420922749187,"Abilene, TX",78617.0,49.0,982.0,74583.0,82.0,1041.0,53917.0,92.0,1061.0,54375.0,83.0,1060.0,66556.0,66.0,1470.0,76172.0,86.0,1599.0,76989.0,51.0,1403.0,93000.0,39.0,1586.0,90521.0,87.0,1266.0,74559.0,87.0,1158.0,65526.0,120.0,1266.0,61250.0,147.0,1284.0,54896.0,189.0,1177.0,1.8830210725962295,0.16057774001699235,1.7313845622276303,0.11448598130841121,1.812495283042555,0.0947867298578199,1.7290620310634295,0.07512953367875648,1.5683422283246478,0.06872037914691943,1.6183395580214277,0.02459016393442623,2.0007045343435017,0.036350677120456164,2.089944983566075,0.05378361475922452,2.550083731526113,0.044897959183673466,3.06548749751313,0.07830188679245283,3.4888668198889303,0.08671065032987747,2.8612437442524676,0.0787704130643612,2.811469380423949,0.04989816700610998
78663,Round Mountain,Blanco County,TX,78663,311901.13556634635,305906.80475249427,-0.0192186886494261,302745.8837087433,-0.0103329543332924,309594.9690935524,0.0226232155526125,326835.08083189785,0.0556860203149357,350504.70880789193,0.072420708070099,383406.12776608666,0.0938686931485067,397880.38861016434,0.0377517723266758,425376.3932297881,0.0691062073093626,452301.19180256553,0.0632964099590563,474652.8971354436,0.0494177458250758,562961.5378868706,0.1860488817920937,794308.7229775753,0.4109466979912842,831200.5130879948,0.0464451529275991,875215.017963695,0.0529529327552768,879985.135081075,0.0054502231102916,,156829.0,33.0,607.0,150593.0,31.0,599.0,97031.0,71.0,696.0,88750.0,95.0,782.0,91413.0,109.0,873.0,78194.0,174.0,846.0,74397.0,196.0,913.0,73344.0,222.0,829.0,73019.0,190.0,750.0,73291.0,190.0,975.0,71971.0,151.0,827.0,75677.0,98.0,783.0,75347.0,117.0,720.0,4.059973253779106,0.1625,4.000500597390797,0.1251596424010217,4.30166274045869,0.1825876662636034,4.459416310759819,0.19487179487179487,4.800185004011174,0.25333333333333335,5.227505014262744,0.2677925211097708,5.3480703336178115,0.21467688937568455,5.440013213670974,0.20567375886524822,4.947886972340537,0.12485681557846506,5.348201657864153,0.12148337595907928,5.801872987878828,0.10201149425287356,5.2745394737974225,0.05175292153589316,5.300043442781595,0.054365733113673806
77951,Victoria,Victoria County,TX,77951,85812.57174770471,85812.57174770471,0.0,85812.57174770471,0.0,85812.57174770471,0.0,85812.57174770471,0.0,85812.57174770471,0.0,85812.57174770471,0.0,81482.13171307342,-0.0504639349041199,77443.02714032642,-0.0495704332695919,83997.84513009815,0.0846405187376577,91884.7033415932,0.0938935778564278,104582.10905953968,0.1381884607141,108806.0435025892,0.0403886905803819,118480.3032133117,0.0889128893882837,118486.71571174756,5.412290703138276e-05,112736.50254860708,-0.0485304460386048,"Victoria, TX",37140.0,140.0,1442.0,24331.0,183.0,1246.0,30494.0,150.0,1361.0,30545.0,225.0,1534.0,32820.0,249.0,1809.0,31145.0,194.0,1880.0,33977.0,164.0,2059.0,38750.0,167.0,1979.0,42637.0,112.0,2306.0,32152.0,126.0,2403.0,34811.0,171.0,2282.0,34643.0,180.0,2256.0,47127.0,184.0,2338.0,1.8208791509687592,0.07869974337040206,2.4770537120833853,0.0797872340425532,2.465099300442524,0.07493426818580193,2.6689652820261482,0.052434456928838954,2.012631558217152,0.04856895056374675,2.2145179805859283,0.08438605356240525,2.3981555673859796,0.0796503156872268,2.486531614715891,0.10319148936170212,2.5593493336410162,0.13764510779436154,3.0081749334291437,0.14667535853976532,3.429596283188158,0.11021307861866275,4.471910053125198,0.14686998394863562,3.19009970956682,0.0970873786407767
77482,Van Vleck,Matagorda County,TX,77482,128652.72129496564,125544.631989107,-0.0241587529169525,127681.57305036335,0.017021365449076,130860.6391152814,0.0248983936285315,136767.1272169553,0.0451357118657397,138910.20582966527,0.0156695446948328,151828.71921170413,0.0929990226771373,157820.91634179748,0.0394668226222606,162540.64458432808,0.029905593960112,171330.55038366842,0.0540782019280108,169777.85340625347,-0.009062580922888,181640.62092388744,0.0698722906411598,202451.1136185972,0.114569596761233,203980.2801699843,0.0075532632251552,195780.90945258297,-0.0401968793775971,211199.9139125892,0.0787564247357867,"Bay City, TX",63581.0,201.0,2047.0,71359.0,303.0,1403.0,55110.0,230.0,1307.0,43393.0,267.0,1676.0,43060.0,167.0,1779.0,37750.0,189.0,1886.0,-666666666.0,132.0,2274.0,47917.0,137.0,2949.0,36894.0,209.0,2341.0,49729.0,221.0,2379.0,51887.0,214.0,1963.0,109821.0,194.0,2125.0,73444.0,192.0,1430.0,1.7093926255256657,0.13426573426573427,1.1626334949632888,0.09129411764705882,2.522031320278324,0.10901681100356597,2.750248893341014,0.09289617486338798,3.765116437080969,0.08927808628791115,3.168577315184676,0.04645642590708715,,0.05804749340369393,4.305712439319949,0.10021208907741251,3.978879479416359,0.09387296233839236,3.912563164709826,0.15930787589498807,3.2959648144417972,0.17597551644988524,2.837078905514332,0.21596578759800428,3.2081955327847047,0.09819247679531021
77046,Houston,Harris County,TX,77046,221048.9554217932,215627.4707428561,-0.0245261718997591,205371.7340883028,-0.047562291665442,216300.9212594611,0.053216608505916,247823.0584199052,0.1457327919682418,289370.46972213057,0.1676494978599952,326649.56470742665,0.128828263025918,341546.7038646985,0.0456058748176042,331280.3504377649,-0.0300584175187957,327946.9646008183,-0.0100621296510395,350470.20919475675,0.0686795336598223,352119.0318838843,0.004704601549204,376629.57926656335,0.0696086980915071,373173.7116308198,-0.0091757732955372,353054.8658047163,-0.0539128164687201,329737.5090719504,-0.0660445698138695,"Houston-The Woodlands-Sugar Land, TX",115516.0,177.0,1873.0,145567.0,145.0,1254.0,135614.0,166.0,1002.0,130092.0,169.0,1344.0,87891.0,22.0,1207.0,81803.0,38.0,970.0,90036.0,36.0,1029.0,78750.0,67.0,1042.0,98047.0,78.0,961.0,98846.0,122.0,967.0,85493.0,119.0,1122.0,85943.0,157.0,1106.0,79185.0,123.0,879.0,2.723084810795682,0.13993174061433447,2.3896272423385594,0.14195298372513562,2.530042474348322,0.10606060606060606,2.5071632480819175,0.12616339193381593,2.951344454416051,0.08116545265348596,4.1479309804117666,0.06429942418426103,3.7934459978752773,0.03498542274052478,4.049733511457585,0.03917525773195876,3.7312917659466645,0.018227009113504555,2.694018150191839,0.12574404761904762,2.5964799495913717,0.1656686626746507,2.5873280294748353,0.11562998405103668,3.230493711960419,0.09450080085424453
79563,Tye,Taylor County,TX,79563,57299.97919977541,50793.85618725332,-0.1135449454499556,56071.26800227483,0.1038986249747637,63465.61358945634,0.1318740569034664,68847.86602088348,0.0848058047030573,74356.17743000154,0.0800070027943529,81627.00440072379,0.0977837648736981,83506.81474530655,0.0230292702566222,80733.25715298753,-0.0332135479095723,88659.09375175946,0.0981731306065437,85355.69602504076,-0.0372595476327338,104389.20585317806,0.2229905057836264,112709.09763158328,0.0797006904153196,119093.75993032676,0.0566472665730434,113356.06794308418,-0.0481779397224446,123359.41356541857,0.0882471119883678,"Abilene, TX",56548.0,103.0,925.0,53553.0,118.0,1024.0,49643.0,104.0,1149.0,49500.0,78.0,1013.0,45446.0,61.0,1074.0,40536.0,74.0,1175.0,37167.0,59.0,1052.0,36979.0,85.0,1008.0,34167.0,94.0,1110.0,42000.0,100.0,1253.0,38750.0,98.0,1200.0,40652.0,92.0,1222.0,46932.0,58.0,1377.0,1.082286205302423,0.04212055192447349,1.379299124330287,0.07528641571194762,1.6378222861795184,0.08166666666666667,1.6392349052591304,0.07980845969672785,2.176257132028025,0.08468468468468468,2.207388095965921,0.08432539682539683,2.24679997700397,0.05608365019011407,1.9916434071686286,0.06297872340425532,1.9508668255019024,0.056797020484171325,1.7243574954553689,0.0769990128331688,2.102798095465183,0.09051348999129678,2.1046271475283045,0.115234375,2.1060649347514815,0.11135135135135135
79526,Hermleigh,Scurry County,TX,79526,125732.0360927416,124402.1609388884,-0.0105770589197511,123659.11199037894,-0.0059729585314396,129841.19072505827,0.0499929090155549,136187.68153214245,0.0488788709626286,152291.12891804,0.1182445225936008,171451.43419829084,0.1258136663400961,172551.88885835992,0.0064184628446814,167297.73823385514,-0.0304496847833272,166026.3168755744,-0.0075997522244053,175614.94572922564,0.0577536684189486,186448.2134756292,0.0616876183369209,221063.0104734001,0.1856536801962729,190270.04618157927,-0.1392949649327518,184772.06301091,-0.0288956842183262,188984.2258261903,0.0227965350748482,"Snyder, TX",71818.0,85.0,978.0,66875.0,128.0,946.0,52679.0,136.0,868.0,50625.0,134.0,873.0,51023.0,118.0,837.0,58158.0,118.0,975.0,55385.0,98.0,835.0,64063.0,74.0,991.0,78125.0,60.0,1134.0,72763.0,57.0,1038.0,71250.0,54.0,817.0,71250.0,53.0,986.0,70625.0,100.0,979.0,1.7614465265683312,0.10214504596527069,1.7355664840754939,0.0537525354969574,1.8223325014043266,0.06609547123623011,1.8716611675184154,0.05491329479768786,1.949326450150912,0.05291005291005291,2.6762941822626294,0.07467204843592332,3.115498580091359,0.11736526946107785,2.8766074870844105,0.12102564102564102,3.2539505100753465,0.14097968936678615,3.468937199589642,0.15349369988545247,3.5393271222997624,0.15668202764976957,3.305615109882618,0.13530655391120508,2.6493364641396204,0.0869120654396728
76890,Zephyr,Brown County,TX,76890,175366.62851158337,178107.8942194177,0.0156316269013135,176514.48582718452,-0.0089463097591295,179584.1328298699,0.0173903404488326,183254.04008994065,0.0204355875000797,200225.54475919905,0.0926118990933505,218439.5671875966,0.0909675258983693,221207.8711978912,0.0126730886987939,221579.68881375165,0.0016808516525518,227589.38081736103,0.0271220346764762,234220.4871506092,0.02913627300814,271557.43697234255,0.1594094106623765,344710.4777096975,0.2693833081979095,349706.49692333303,0.0144933778828823,351240.1904693429,0.0043856592871539,375119.0203117391,0.0679843323467289,"Brownwood, TX",57857.0,74.0,812.0,56008.0,74.0,902.0,51776.0,92.0,884.0,53984.0,103.0,865.0,63542.0,115.0,982.0,60956.0,130.0,1100.0,57321.0,156.0,1015.0,51705.0,148.0,1013.0,53333.0,141.0,971.0,51563.0,115.0,969.0,55673.0,105.0,977.0,53625.0,100.0,940.0,56786.0,103.0,925.0,3.1364754379498065,0.11135135135135135,3.29164542335076,0.10638297872340426,3.2256952711344797,0.10747185261003071,3.5539832843306374,0.11867905056759546,3.7542524283126593,0.14521112255406798,4.2247281150294285,0.14610069101678183,3.859106979953092,0.15369458128078817,3.6350759369668557,0.11818181818181818,3.581715728453008,0.11710794297352342,4.338701970039441,0.11907514450867052,5.244851610250745,0.10407239819004525,6.15466500695789,0.082039911308204,6.044324747624886,0.09113300492610837
79343,Lorenzo,Crosby County,TX,79343,88426.37635639947,88809.68123204484,0.0043347346282795,88503.91743351058,-0.0034429106634821,82242.09630394033,-0.0707519091940139,83150.92458178276,0.0110506458211339,84601.1627140298,0.0174410343545928,89170.68497110893,0.054012523120103,85733.08600912969,-0.0385507744287599,85868.75377181814,0.0015824434766526,100281.56432460264,0.1678469748272362,102097.1383793094,0.0181047639906164,105044.81042923228,0.0288712504259595,103724.75610447011,-0.0125665829598643,98597.10734575032,-0.0494351488621992,96861.62030686036,-0.017601804815674,102875.8882912704,0.0620913419097952,"Lubbock, TX",67596.0,100.0,1309.0,61250.0,103.0,1443.0,54219.0,122.0,1695.0,53158.0,108.0,1695.0,42206.0,116.0,1700.0,40078.0,111.0,1669.0,40694.0,110.0,1653.0,41979.0,89.0,1568.0,38750.0,132.0,1462.0,44219.0,163.0,1459.0,42188.0,179.0,1393.0,40000.0,187.0,1445.0,40341.0,197.0,1427.0,2.2014744610209176,0.13805185704274703,2.2125979358377643,0.12941176470588237,1.949419178532766,0.12849964106245512,1.8804343061078441,0.11172035640849898,2.1832558119749623,0.09028727770177838,2.1241736337480392,0.056760204081632654,2.1067746107320415,0.06654567453115548,2.14254088956081,0.0665068903535051,2.376002566568797,0.06823529411764706,1.9206354336000113,0.06371681415929203,1.9374169650718804,0.071976401179941,1.6934654057872671,0.07137907137907137,1.4586233999903888,0.07639419404125286
77983,Seadrift,Calhoun County,TX,77983,116101.50985855826,117125.88190100453,0.0088230725310481,117894.32602740458,0.0065608396191163,110697.93254801237,-0.061041050251387,116963.11538971738,0.0565971079811057,121050.02476324992,0.0349418648769322,129848.48064348057,0.0726844616301293,132794.01164211033,0.0226843701522945,131725.45223152716,-0.0080467439560679,139597.13454670316,0.0597582485527576,148863.37772628057,0.0663784626358309,161346.76576455843,0.0838580195407861,180987.3317869146,0.1217289105814258,186527.98926326423,0.0306135099161134,181288.35044661933,-0.0280903624026618,188345.2181060541,0.0389262059147737,"Port Lavaca, TX",96182.0,297.0,2707.0,80541.0,364.0,2337.0,67993.0,420.0,2251.0,50781.0,538.0,2414.0,54479.0,614.0,2045.0,42727.0,553.0,2301.0,48971.0,528.0,2351.0,47440.0,483.0,2463.0,44265.0,487.0,2496.0,46923.0,472.0,2350.0,51250.0,494.0,2259.0,46667.0,478.0,1868.0,41971.0,407.0,1816.0,2.790638343165627,0.22411894273127753,2.5262889413805167,0.2558886509635974,2.159959659473412,0.21868083222664897,2.4926606438147045,0.20085106382978724,2.7346667742742556,0.1951121794871795,2.7371096257057457,0.1961023142509135,2.71168674607646,0.22458528285835813,3.08295579449826,0.24033029117774882,2.5624026605977197,0.3002444987775061,2.9314778701931936,0.22286661143330572,2.3729908338293417,0.18658374055975122,2.247145327062175,0.15575524176294395,1.9393232544890335,0.1097155522718877
76673,Mount Calm,Hill County,TX,76673,108917.92019333912,109195.58764459255,0.0025493275189294,108908.06874025472,-0.0026330633914773,108452.11104509274,-0.0041866291491169,115526.5541065816,0.0652310314047038,120736.02426352313,0.0450932705232028,131647.30030934614,0.0903729944097516,140405.04477045243,0.0665242997047964,152888.2809651003,0.0889087440914723,168827.28524164547,0.1042526227381911,178074.66050552958,0.0547741749839084,207013.3799745896,0.1625089127611247,257318.2650426987,0.2430030613204031,248380.11859622112,-0.0347357636854671,255737.50600452628,0.0296214827897143,271888.2818471387,0.0631537238903338,,61125.0,109.0,1178.0,53482.0,98.0,1162.0,49196.0,142.0,1253.0,45547.0,147.0,1804.0,47717.0,123.0,1706.0,46042.0,140.0,1697.0,45439.0,148.0,1620.0,44550.0,113.0,1419.0,48889.0,103.0,1337.0,46439.0,125.0,1381.0,48571.0,162.0,1233.0,45313.0,157.0,1191.0,41597.0,150.0,1375.0,2.6250832426519355,0.10909090909090909,2.40346189261922,0.13182199832073888,2.232857282022045,0.13138686131386862,2.4877054653756887,0.09051412020275162,2.4695948835836923,0.07703814510097233,2.955046022656479,0.07963354474982381,3.0899677539217945,0.09135802469135802,3.320626405566663,0.08249852681202122,3.5380951283954456,0.07209847596717468,3.909690221211706,0.08148558758314856,4.207931132095894,0.11332801276935354,4.8113059542032595,0.08433734939759036,4.0634784228420635,0.09252971137521222
77845,College Station,Brazos County,TX,77845,206610.0299143477,206989.640577957,0.0018373293095533,203006.24413276897,-0.0192444241850248,209590.26040014613,0.0324325800691682,214920.65012231228,0.0254324304573574,229294.17196181,0.0668782726616437,250233.790240974,0.0913220693749319,266736.3331146886,0.0659484990329352,274762.3524560296,0.0300897116175399,281702.24883440515,0.0252578139484597,276886.6811034504,-0.0170945306644871,290464.526230606,0.0490375523771858,316832.01134331425,0.0907769546074432,344409.5737863491,0.0870415913029451,357113.7576450413,0.0368868487569195,362338.2934698509,0.0146298923325229,"College Station-Bryan, TX",90434.0,2639.0,74612.0,87391.0,2689.0,73969.0,83361.0,2573.0,72886.0,80696.0,2026.0,68757.0,82929.0,1783.0,66649.0,78706.0,1426.0,63078.0,76230.0,1426.0,59512.0,74363.0,1495.0,57501.0,70695.0,1707.0,54902.0,70776.0,1728.0,52609.0,70400.0,1632.0,50799.0,70432.0,1636.0,49208.0,70434.0,1520.0,47590.0,2.938774463724295,0.031939483084681655,2.8823012853925625,0.03324662656478621,2.9771343806838937,0.032126616665682395,3.0366317695590634,0.03284609097302743,3.2434284173111254,0.031091763505883212,3.3650308653628014,0.025999547833950715,3.499099214412811,0.023961553972308106,3.4909962703736643,0.02260693110117632,3.396908787449567,0.02675208930366547,3.431231797157857,0.02946609072530797,3.4844174881612027,0.035301704030952445,3.625453551776662,0.03635306682529168,3.808408052130273,0.03536964563341018
77095,Houston,Harris County,TX,77095,160534.75205441876,156338.69577160748,-0.0261379933572817,152448.89943494202,-0.0248805730242754,155298.1554848515,0.0186899089496242,171491.6321057323,0.1042734639720842,192150.23754283765,0.1204642184778344,206181.4361413905,0.0730220205708814,210404.3410678479,0.0204814992343031,215405.88661141985,0.0237711138381841,224283.8655241227,0.0412151174341777,232133.2398704187,0.0349974989415891,250651.32675333592,0.0797735252963098,298641.6721611204,0.1914625628732914,331342.4156135447,0.1094982599574445,331678.3947627928,0.0010139937823111,333871.43475403124,0.0066119470724249,"Houston-The Woodlands-Sugar Land, TX",95657.0,971.0,69912.0,90690.0,1213.0,69644.0,87960.0,1477.0,71138.0,84234.0,1375.0,73956.0,92225.0,1743.0,70692.0,94290.0,1657.0,71878.0,92175.0,1268.0,72081.0,88148.0,1011.0,71924.0,88043.0,838.0,71473.0,88555.0,844.0,69927.0,89393.0,1020.0,68458.0,89752.0,938.0,65603.0,92815.0,932.0,64457.0,1.6844119568130957,0.014459251904370356,1.6985571289212722,0.014298126610063563,1.7372518595958466,0.014899646498583073,1.9365550460813314,0.012069729861140905,2.1824589977946873,0.011724707232101632,2.339037030237674,0.014056504087648074,2.282661687744485,0.017591320875126593,2.2845040472098828,0.023052950833356522,2.4319204719341037,0.02465625530470209,2.7558140402974893,0.01859213586456812,2.8496058066545693,0.02076246169417189,3.2929945105427323,0.017417150077537188,3.463859577590189,0.013888888888888888
77407,Richmond,Fort Bend County,TX,77407,194887.13660940016,190192.6241337373,-0.0240883649754256,183867.58887694112,-0.0332559439968008,188952.18798425145,0.0276535910345424,206981.20470759983,0.0954157605460014,229137.5048537996,0.107044985932417,250798.7993993078,0.0945340421653327,255952.2530954236,0.0205481593550643,257619.4354128501,0.0065136457962921,262547.08985511743,0.0191276501882339,265331.6456829128,0.0106059291281117,284220.46401601913,0.0711894666182398,350436.670889125,0.2329748039162084,386540.1624986477,0.1030242968520424,387774.3868730473,0.0031930042312327,391928.512053102,0.0107127374078338,"Houston-The Woodlands-Sugar Land, TX",101595.0,577.0,81459.0,106131.0,709.0,76600.0,97189.0,587.0,73084.0,99499.0,469.0,61382.0,101612.0,478.0,60000.0,97747.0,649.0,51142.0,96947.0,376.0,48157.0,89012.0,584.0,43315.0,88462.0,762.0,38424.0,85045.0,770.0,35057.0,85219.0,669.0,31973.0,82117.0,641.0,29180.0,83272.0,521.0,25554.0,2.2839925080908023,0.020388197542459106,2.239092865995362,0.021967100753941055,2.2172542271588664,0.020923904544459387,2.43378452240108,0.021964229683087543,2.5902365405914356,0.019831355402873205,2.8175841392094076,0.013482627265381507,2.640125564436482,0.007807795336088211,2.6355738325764486,0.012690156818270697,2.583819724590771,0.007966666666666667,2.666676506124813,0.007640676419797335,2.924409799627727,0.008031853757320344,3.301925647446316,0.009255874673629243,3.8047163984314945,0.007083317988190378
76179,Fort Worth,Tarrant County,TX,76179,148627.3157190997,143025.81480761184,-0.037688233043746,138986.71954309603,-0.028240323398604,141830.61528869582,0.0204616365862061,152826.4009870569,0.0775275893429581,163266.46053577462,0.0683131938021749,180321.96798670688,0.1044642444931002,197627.80388724004,0.0959718668432507,217108.7084221204,0.0985737034551855,231165.5374256744,0.0647455788656048,239355.43187731632,0.0354286998955247,258923.37492218995,0.0817526591788539,321253.352974515,0.2407275050815944,350441.61644357606,0.090857459381526,335442.6318091338,-0.0428002381299859,329678.50685911626,-0.0171836385820432,"Dallas-Fort Worth-Arlington, TX",108428.0,1022.0,76468.0,106288.0,975.0,74074.0,97046.0,1013.0,70425.0,92773.0,1056.0,69066.0,92742.0,1224.0,65496.0,86456.0,1285.0,60286.0,84548.0,1168.0,57204.0,81325.0,1100.0,55052.0,77398.0,1188.0,52684.0,75724.0,979.0,50790.0,75472.0,815.0,49578.0,73682.0,991.0,47335.0,72019.0,1203.0,44736.0,1.985945581132921,0.026891094420600857,1.8863049258040774,0.020935882539347205,1.8792481355826771,0.016438742990842713,2.018202960581281,0.019275447922819454,2.1094403025372053,0.022549540657505127,2.2173005593200967,0.019981108769890284,2.337462789033922,0.020418152576742885,2.5112046407666373,0.021315064857512524,2.4925658000223674,0.01868816416269696,2.5800117693436273,0.015289722873772912,2.6680478837065924,0.014384096556620518,3.0224799880938114,0.013162513162513163,3.232021400778176,0.013365067740754303
75228,Dallas,Dallas County,TX,75228,89135.97065997378,84827.79853736027,-0.048332587738881,80534.42262205794,-0.0506128414190946,88519.96461502166,0.0991568789216912,100464.76349269702,0.1349390380986252,112369.74172708992,0.1184990420572511,129631.11849744862,0.1536123204081136,153205.8526583918,0.1818601461917277,174245.05496202048,0.1373263614839864,195970.98705976675,0.1246860756104773,204974.6347128868,0.045943778659308,227488.4738107292,0.1098371958529313,259440.2020344831,0.1404542730825906,292219.1897319954,0.1263450592485875,292945.817451675,0.0024865845406868,291712.9295913518,-0.0042085866630492,"Dallas-Fort Worth-Arlington, TX",59617.0,3030.0,69288.0,55848.0,2972.0,68472.0,51018.0,2534.0,71450.0,46061.0,2170.0,75303.0,42243.0,2497.0,73976.0,42470.0,2323.0,73606.0,40306.0,2223.0,74605.0,37986.0,2499.0,74362.0,36457.0,2718.0,73579.0,36773.0,2926.0,71851.0,36274.0,3169.0,70699.0,36834.0,3260.0,68605.0,37242.0,3479.0,65998.0,2.277745516818653,0.05271371859753326,2.186415339687733,0.04751840244880111,2.440314401913813,0.04482383060580772,2.732025222111251,0.04072316321275974,3.0822542098112824,0.03693988773970834,3.412602498221677,0.03360587396788682,3.8010681451494026,0.029796930500636688,4.102779725971756,0.03155992717984947,4.63913517173891,0.033754190548285934,4.450069141201598,0.028816913004793967,4.458984550761088,0.03546536039188244,4.645469883155764,0.04340460334151186,4.9016084293405475,0.04373051610668514
76028,Burleson,Johnson County,TX,76028,141275.24988233892,138753.8848904342,-0.0178471812578965,135571.27538406334,-0.022937083951804,141873.5302638095,0.0464866533260259,150985.1154607982,0.0642232922522333,162632.97944230423,0.0771457765618643,177817.90020134716,0.0933692588742736,195708.7052605601,0.100613071231607,215606.38712840868,0.1016698865865852,229236.1044149568,0.0632157398863636,238871.69976638805,0.042033498065336,259694.22782826805,0.0871703432522313,314445.2281586722,0.2108287149401341,347747.07184245763,0.1059066594166312,343388.8180233787,-0.0125328267927252,343490.5470645621,0.0002962503024092,"Dallas-Fort Worth-Arlington, TX",100125.0,1124.0,78699.0,93314.0,1289.0,76343.0,87884.0,1272.0,74217.0,81439.0,1399.0,72493.0,80435.0,1314.0,70507.0,78175.0,1465.0,69413.0,75420.0,1405.0,67388.0,74472.0,1326.0,66391.0,72605.0,1176.0,64909.0,71394.0,1106.0,62853.0,69676.0,1083.0,62637.0,72941.0,932.0,60235.0,70571.0,1194.0,57343.0,1.9661601067072054,0.020822070697382417,1.8586429495628431,0.015472731800448244,2.036189365976943,0.01729010010057953,2.1148151870016836,0.017596614322307608,2.2399694159121855,0.01811767243371489,2.3877148485517665,0.0199725866457803,2.594917863438877,0.020849409390395916,2.757996637395698,0.02110555659602668,2.8499546766327692,0.018636447444934544,2.93313645509385,0.01929841501938118,2.9549659531685863,0.017138930433728123,3.369754036464756,0.01688432469250619,3.4731293067910873,0.014282265340093267
